Onusalt,Rock,Normal,55,41,74,64,57,34,325,Dry Skin/Rough Skin (Purifying Salt/Shell Armor),https://i.imgur.com/g56qEVE.png,https://i.imgur.com/7qGKsFk.png,,,YanVCV,YanVCV,0.6 m,60.6 kg,Blue,50/50,Amorphous/Field,Lvl 33,Onus + Salt,
Ghastropod,Rock,Ghost,79,71,118,109,94,56,527,Dry Skin/Cursed Body (Purifying Salt/Weak Armor),https://i.imgur.com/g56qEVE.png,https://i.imgur.com/vNOMvsj.png,,https://voca.ro/1JjLwtwo9nsL,YanVCV,YanVCV,1.8 m,333 kg,Purple,50/50,Amorphous/Field,Does Not Evolve,Ghast + Gastropod,
Weatherbane,Steel,Flying,80,64,112,128,96,48,528,Storm Shelter (Iron Barbs/Lightning Rod),https://i.imgur.com/RJ2o3hL.png,https://i.imgur.com/SgDljPq.png,https://i.imgur.com/kRhR5YU.png,https://voca.ro/1hdG1n6wJr2F,SomeArsej,Zac,0.9 m,32 kg,Gray,87.5/12.5,Flying/Mineral,Does Not Evolve,Weathervane (like those metal bird statues atop the rooves of barnhouses) + Bane (the scourge to your exisence),
Cyclonian,Flying,Steel,64,96,48,128,80,112,528,Beam Boost (Sniper/Compound Eyes),https://i.imgur.com/0XWHajK.png,https://imgur.com/a/6Vz1EOb,https://i.imgur.com/ETm3n22.png,https://voca.ro/1nrcpOHQM2R3,SomeArsej,-,1.2 m,3.2 kg,Purple,87.5/12.5,Amorphous/Mineral,Does Not Evolve,Cyclone + Cyclopean (a term to refer something as resembling a cyclops),
Meatier,Rock,Fighting,53,61,36,30,51,69,300,Sturdy/Synchronize (Weak Armor/Sand Force),,,,,Zac,Zac,1.7 m,39.4 kg,Brown,50/50,Mineral/Field,Lvl 20,lol meatier,
Tunghaska,Rock,Fighting,75,97,56,35,72,80,415,Sturdy/Synchronize (Weak Armor/Sand Force),,,,,Zac,Zac,3.1 m,67.9 kg,Brown,50/50,Mineral/Field,Lvl 40,Tunguska (As in the Tunguska event) + Ghast,
Braxitytan,Rock,Fighting,97,134,76,40,97,101,545,Sturdy/Synchronize (Weak Armor/Sand Force),,,,https://voca.ro/1cHuvug8Njba,Zac,Zac,3.6 m,284.7 kg,Brown,50/50,Mineral/Field,Does Not Evolve,"Braxie (Nickname for the Flatswood monster) + Tyto (Genus of barn owls, the most common explanation for the Flatwoods monster) + Titan",
Doomter,Steel,,55,70,70,70,20,15,300,Quick Draw/Sousaphone (Mega Launcher/Concert),https://i.imgur.com/TvCfMwa.png,https://i.imgur.com/if6O081.png,https://i.imgur.com/9sVjo9W.png,https://voca.ro/175q9IkTZDY5,The Fiend,Zac,0.4 m,6.3 kg,Yellow,100% Male,Monster/Water 3,Lvl 44,Doom + doot (Onomatopoeia of a trumpet from Mr. Skeltal) + -er,
Horntuba,Steel,,95,105,108,110,93,29,540,Quick Draw/Sousaphone (Mega Launcher/Concert),https://i.imgur.com/oHS0RVi.png,https://i.imgur.com/QparAlQ.png,https://i.imgur.com/yOIk2al.png,https://voca.ro/1kFUsJzNKPkb,Zac,Zac,2.7 m,236 kg,Yellow,100% Male,Monster/Water 3,Does Not Evolve,"Horntuba may be a combination of ""Horn"" and Tuba"" (also HORNY)",
Sanickel,Ground,Poison,49,42,101,46,40,32,310,Oblivious/Shell Armor (Steelworker/Immunity),https://imgur.com/wlwhqaR,https://i.imgur.com/q8QX1JV.png,https://imgur.com/igaoj3x,,YanVCV,YanVCV,0.4 m,3.3 kg,Yellow,50/50,Amorphous/Water 1,Lvl 29,Sand + Nickel (A play on sand dollar),
Skoxious,Water,Poison,79,86,115,81,75,61,497,Oblivious/Iron Barbs (Steelworker/Poison Heal),https://imgur.com/wlwhqaR,https://imgur.com/a/djV0vjs,https://imgur.com/jofrUUV,https://voca.ro/1fGaVhRrtY78,YanVCV,YanVCV,0.9 m,37.2 kg,Yellow,50/50,Amorphous/Water 1,Does Not Evolve,Skol (As in the alcohol brand) + Noxious,
Rootchew,Ground,Water,71,92,67,78,67,50,425,Damp/Sap Sipper (Hustle/Mimicry),https://i.imgur.com/WLQj29U.png,https://i.imgur.com/IezBdbL.png,https://i.imgur.com/g0Zjfl7.png,,Zac,Zac,0.7 m,66 kg,Brown,50/50,Field,X,"Rootchew may be a combination of ""Root"" and ""Chew""",
Toofgrew,Ground,Grass,96,138,100,91,85,30,540,Regenerator/Strong Jaw (Hustle/Mimicry),https://i.imgur.com/Z22udP9.png,https://i.imgur.com/fXB0J6o.png,https://i.imgur.com/mDeZ4MK.png,,Zac,Zac,2.14 m,214 kg,Brown,50/50,Field,Lvl 40,Toof (like teeth) + Grew (like grew),
Hognaw,Ground,Normal,148,110,68,107,68,39,540,Thick Fat/Sap Sipper (Hustle/Unburden),https://i.imgur.com/zuDw79H.png,https://i.imgur.com/LLfnSG5.png,https://i.imgur.com/CVIO40r.png,,Zac,Zac,1.9 m,397.6 kg,Brown,50/50,Field,Leaf Stone on Rootchew,Hog (BECAUSE HE EATS LIKE A PIG) + gnaw,
Fryzzle,Electric,Water,54,62,39,121,53,28,357,Static/Damp (Lightning Rod/Teravolt),,,,,Zac,Zac,1.2 m,94.4 kg,Black,50/50,Water 2,Lvl 33,"Fry (To electrocute something, also the name for baby fish) + Frizzle / Fizzle",
Carpedian,Electric,Water,134,102,79,85,103,34,537,Static/Damp (Oblivious/Mold Breaker),,,,https://voca.ro/1awOvgBXBKNg,Zac,Zac,3.3 m,426.2 kg,Blue,50/50,Water 2,Does Not Evolve,"Carp + ""Carpe diem"" (A Latin phrase meaning seize the day) + Dian (Electricity in Chinese)",
Voltocor,Electric,,51,75,48,50,46,45,315,Volt Absorb/Frisk (Multiscale/Electric Surge),https://i.imgur.com/3vyAKFW.png,https://i.imgur.com/g2eCACQ.png,,,Zac,Zac,0.21 m,6.3 kg,Green,50/50,Dragon/Monster,Lvl 23,Volt + Unknown,
Volbrat,Electric,,60,85,60,55,50,100,410,Volt Absorb/Frisk (Multiscale/Electric Surge),https://i.imgur.com/3vyAKFW.png,https://i.imgur.com/W9cZyMJ.png,,https://voca.ro/1kKTcHy9REDb,Zac,Zac,0.9 m,42 kg,Green,50/50,Dragon/Monster,Lvl 40,Volt + Brat,
Voliath,Electric,Dragon,88,118,94,61,87,95,543,Volt Absorb/Frisk (Multiscale/Electric Surge),https://i.imgur.com/8NSzWns.png,https://i.imgur.com/h6XVXOW.png,https://i.imgur.com/eyJQvTJ.png,https://voca.ro/1fhiEK91XIU4,CAPSLOCK PRIME,Zac,1.9 m,278 kg,Green,50/50,Dragon/Monster,Does Not Evolve,Volt + Goliath,
Seaman,Water,,89,46,45,60,57,59,356,Oblivious (Marvel Scale/Swift Swim),,,,,Zac,Zac,1.8 m,70.3 kg,Blue,87.5/12.5,Monster/Water 2,Lvl 48,"Seaman may be a combination of ""Sea"" and ""Man""",
Barabyss,Water,,89,131,80,95,72,79,546,Pressure (Stamina/Swift Swim),,,,,Zac,Zac,10.8 m,700.3 kg,Blue,87.5/12.5,Monster/Water 2,Does Not Evolve,Bara + Abyss + Barabas,
Strollge,Normal,Fairy,95,95,90,70,105,55,510,Prankster (Levitate/Magnet Pull),https://i.imgur.com/yWtDCZp.png,https://i.imgur.com/8R0QrXX.png,https://i.imgur.com/D9cVh3z.png,https://voca.ro/1i87Ixrstnmy,Genocity,Genocity,2.2 m,72 kg,Green,50/50,Human-Like,Does Not Evolve,Stroll + Trollge,
Tadpoison,Poison,,40,55,50,60,43,75,323,Liquid Ooze (Corrosion/Swift Swim),https://i.imgur.com/k4t7qf7.png,https://i.imgur.com/QGwZgjo.png,https://i.imgur.com/hP615ch.png,,Clown,-,0.6 m,2.2 kg,Purple,87.5/12.5,Water 1,Lvl 16,Tadpole + Poison,
Bretkhelm,Poison,Dragon,84,60,70,85,53,53,405,Liquid Ooze (Corrosion/Intimidate),https://i.imgur.com/k4t7qf7.png,https://i.imgur.com/8TIbDHw.png,https://i.imgur.com/QwEICDy.png,,Clown,HumbleP,1 m,66 kg,Purple,87.5/12.5,Water 1,Lvl 36,Bretkocë (Albanian for frog) + helmet (derived from frog helmet?),
Berfgoyle,Poison,Dragon,110,75,100,115,65,65,530,Liquid Ooze (Merciless/Intimidate),https://i.imgur.com/k4t7qf7.png,https://i.imgur.com/jaPP7q0.png,https://i.imgur.com/BmqRiQr.png,,Clown,GML,1.6 m,120 kg,Purple,87.5/12.5,Water 1,Does Not Evolve,Berf (may be a mispelling of barf) + Gargoyle,
Flubunny,Fairy,Psychic,65,30,49,49,65,60,318,Immunity (Huge Power/Comatose),https://i.imgur.com/QzISu0F.png,https://i.imgur.com/JYdjxEs.png,https://i.imgur.com/gMSzjW6.png,,Clown,Con,0.4 m,8.2 kg,Yellow,87.5/12.5,Field,Lvl 16,Fluffy + Bunny,
Lepooze,Fairy,Psychic,80,45,63,65,80,72,405,Immunity (Huge Power/Comatose),https://i.imgur.com/QzISu0F.png,https://i.imgur.com/O9W69FC.png,https://i.imgur.com/qJXYZEA.png,,Clown,-,0.7 m,20.4 kg,Yellow,87.5/12.5,Field,Lvl 36,Lepus + Snooze,
Lunabbit,Fairy,Psychic,105,65,65,95,115,85,530,Immunity (Huge Power/Comatose),https://i.imgur.com/QzISu0F.png,https://i.imgur.com/zu0yfSY.png,https://i.imgur.com/KRctCiE.png,,Clown,Clown,1 m,36.6 kg,Yellow,87.5/12.5,Field,Does Not Evolve,Lunar/Luna (the moon) + Rabbit,
Helmata,Ground,,40,70,40,58,40,70,318,Color Change (Technician/Protean),https://i.imgur.com/lLpcusc.png,https://i.imgur.com/vaTG78w.png,https://i.imgur.com/ivVXEea.png,,Clown,-,0.5 m,12 kg,Brown,87.5/12.5,Dragon,Lvl 16,Helmet + ata (same thing as Magmata probably),
Punkuyu,Ground,Fighting,55,85,60,60,60,85,405,Color Change (Guts/Protean),https://i.imgur.com/lLpcusc.png,https://i.imgur.com/VS3yYds.png,https://i.imgur.com/a0zN7xb.png,,Clown,-,0.8 m,40.6 kg,Brown,87.5/12.5,Dragon,Lvl 36,Punky/Punk + idk,
Chamelee,Ground,Fighting,70,125,65,105,65,100,530,Color Change (Guts/Protean),https://i.imgur.com/lLpcusc.png,https://i.imgur.com/NTlqnRb.png,https://i.imgur.com/07HHA50.png,,Clown & Zac,Zac,1.2 m,66.8 kg,Brown,87.5/12.5,Dragon,Does Not Evolve,Chameleon/Champion + Melee,
Camerex,Electric,Steel,80,71,80,80,62,125,498,Keen Eye/Filter (Intimidate/Dazzling),,,,,Zac,Zac,0.6 m,217.7 kg,Blue,50/50,Monster/Mineral,Does Not Evolve,Camera + T-rex,
Tamanaut,Psychic,,54,65,56,65,48,45,333,Pickup/Download (Plus/Minus),,https://i.imgur.com/kvztfKG.png,,https://voca.ro/1hDg0C3ioyt1,Zac,Zac,0.41 m,21.3 kg,Red,50/50,Amorphous,X,Tama (As in Tamagotchi) + Naut,
Starhiro,Psychic,Fighting,82,120,70,79,58,114,523,Illuminate/Justified (Lightining Rod/Neuroforce),https://i.imgur.com/SKeMCx3.png,https://i.imgur.com/CJF94SN.png,,https://voca.ro/19kquttn8gXR,Zac,Zac,2.87 m,87.8 kg,White,50/50,Amorphous/Human-Like,Dawn Stone on Tamanaut,Star + Hero,
Doubtlaw,Psychic,Ghost,68,80,85,127,68,95,523,Dark Aura/Moxie (Flare Boost/Neuroforce),https://i.imgur.com/IoDhKEc.png,https://i.imgur.com/i0rKQ1M.png,,https://voca.ro/1gKlqLUgKe8s,Zac,Zac,2.46 m,103.5 kg,Purple,50/50,Amorphous/Human-Like,Dusk Stone on Tamanaut,Doubt + Outlaw,
Adentity,Electric,Ghost,85,99,101,129,69,61,544,Insomnia/Dazzling (Shadow Tag/Magnet Pull),,,,,NeyOkaou,NeyOkaou,2 m,50 kg,White,Genderless,Amorphous/Mineral,Does Not Evolve,Advertise/Advertisement + Identity,
Polybrawn,Electric,Fighting,128,80,64,96,48,112,528,Protean (Trace/Prism Armor),https://i.imgur.com/bYlCnPl.png,https://i.imgur.com/Yd2dCae.png,,,Zac,Zac,1.95072 m,64 kg,Red,Genderless,Ditto,Does Not Evolve,Polygon (As in Fighting Polygon Team) + Brawn,
Wattitude,Electric,,55,92,67,105,87,125,531,Static/Transistor (Battery/Teravolt),https://i.imgur.com/swqNI1S.png,https://i.imgur.com/sDyTnCX.png,https://i.imgur.com/jiBJV9r.png,https://voca.ro/1fgeTFjKPMNB,Genocity,Genocity,0.8 m,0.3 kg,White,Genderless,Amorphous,Does Not Evolve,Watt (like the electric thing) + Attitude,
Winkhulu,Dark,,65,70,45,70,45,60,355,Infiltrator/Keen Eye (Levitate/Emergency Exit),https://imgur.com/a/tx7QMRT,https://imgur.com/a/vJeTdOZ,,https://voca.ro/1bPuHAPeiF93,YanVCV,NeyOkaou,1.0 m,107.9 kg,Red,Genderless,Monster,X,Wink + Cthulhu (As in Eye of Cthulhu),
Temawria,Dark,Steel,102,122,82,52,72,102,532,Infiltrator/Chlorophyll (Sheer Force/Anger Point),https://imgur.com/a/7pJXFBO,https://imgur.com/a/F9FD8Y0,,https://voca.ro/1gZUfmwUur6F,Jewipede,NeyOkaou,3.6 m,482.3 kg,Red,Genderless,Monster,Cursed Fang,Terraria + Maw,
Retwina,Dark,Steel,102,52,92,112,82,92,532,Infiltrator/Chlorophyll (Tinted Lens/Berserk),https://imgur.com/a/7pJXFBO,https://imgur.com/a/9koRcMb,,https://voca.ro/1a5nhwMqSpjX,Jewipede,NeyOkaou,3.6 m,482.3 kg,Red,Genderless,Monster,Crimson Lens,Retina + Twin,
Hookling,Dragon,,45,55,50,55,50,75,330,Quick Feet/Sap Sipper (Stench/Queenly Majesty),,,,,C3ll,NeyOkaou,0.5 m,1.7 kg,Red,100% Female,Dragon/Monster,Level Up holding a Dragon Scale,Hooktail (As in the boss from Paper Mario: TTYD) + -ling (Used as a typical denotion for smaller / younger things),
Fractyvern,Dragon,Psychic,77,65,70,128,70,110,520,Static/Madman (Levitate/Berserk),,,,,C3ll,NeyOkaou,95.7 m,1037.6 kg,Red,Genderless,Dragon/Monster,Does Not Evolve,Fracktail (As in the boss from Super Paper Mario) + Wyvern,
Dogan,Poison,,65,75,90,60,45,45,380,Poison Touch/Neutralizing Gas (Adaptability/Marvel Scale),,,,,Zac,Zac,,,Purple,50/50,Dragon/Flying,Level Up holding a Dragon Scale,Corroption of Dogars + Smogon,
Smogars,Poison,Dragon,95,111,71,97,71,75,520,Poison Touch/Neutralizing Gas (Adaptability/Marvel Scale),https://i.imgur.com/sUa93Qt.png,https://i.imgur.com/SM6RO1X.png,https://i.imgur.com/nWZ7gdR.png,https://voca.ro/1af7X6yiUsO8,AbyssalLeviathan,Zac,1.6 m,81 kg,Purple,50/50,Dragon/Flying,Does Not Evolve,Smog (just like Smogaroben & Smoxilon) + DOGARS,
Vanitwin,Normal,,62,115,60,115,40,111,503,Download (Protean/Mimicry),,,,,Zac,Zac,1.4 m,49.8 kg,Black,50/50,Amorphous/Human-Like,Does Not Evolve,Vanity / Vanish + Twin,
Bubbasaur,Fairy,,77,65,32,65,65,32,336,Gluttony/Cheek Pouch (Misty Surge/Water Veil),https://i.imgur.com/hUvsMHR.png,https://imgur.com/a/is1D21r,,https://voca.ro/1auLn1Rv549A,SomeArsej,-,0.6 m,32 kg,Pink,25/75,Amorphous/Fairy,Trade for Envile,Bubble + Dinosaur,
Bungaloon,Fairy,Poison,111,95,64,95,95,64,524,Gluttony/Thick Fat (Misty Surge/Water Bubble),https://i.imgur.com/V41M8Gf.png,https://i.imgur.com/gc0WeRn.png,https://i.imgur.com/W9d6Fit.png,https://voca.ro/1kHhNsfE6pHS,SomeArsej,Genocity & SomeArsej,1.1 m,64 kg,Pink,25/75,Amorphous/Fairy,Does Not Evolve,Bungalow + Balloon,
Envile,Dark,,32,77,65,32,65,65,336,Corrosion/Levitate (Dark Aura/Sniper),https://i.imgur.com/4yIicmf.png,https://i.imgur.com/viL3P85.png,,,SomeArsej,GML,0.6 m,0.3 kg,Purple,75/25,Amorphous/Monster,Trade for Bubbasaur,Envy + Vile + Reptile,
Kaustikrok,Dark,Poison,64,111,95,64,95,95,524,Corrosion/Shed Skin (Dark Aura/Merciless),https://i.imgur.com/tNWgtok.png,https://i.imgur.com/Y1PAsl5.png,https://i.imgur.com/oj5PBcb.png,,SomeArsej,Zac & Clown,1.4 m,56 kg,Purple,75/25,Amorphous/Monster,Does Not Evolve,Caustic (with a k) + Croc (with a k),
Impfection,Poison,,90,85,70,100,70,70,485,Serene Grace/Curious Medicine (Corrosion/Speed Boost),https://i.imgur.com/mXsbfQb.png,https://i.imgur.com/9tgXrkZ.png,https://i.imgur.com/d2XyKWT.png,https://voca.ro/11Pt1WBMQY8p,Genocity,-,0.7 m,20.2 kg,Purple,50/50,Amorphous/Fairy,Does Not Evolve,Imp (lil gremlin fella) + Infection,
Inkrow,Poison,Flying,55,54,60,70,51,42,332,Liquid Ooze/Sticky Hold (Trace/Curious Medicine),https://imgur.com/ml9fOJS,https://imgur.com/a/FdNtLJL,,,Guy,-,0.3 m,3.4 kg,Purple,50/50,Flying/Amorphous,Lvl 28,Ink + Crow,
Liquill,Poison,Flying,65,65,75,85,66,49,405,Liquid Ooze/Sticky Hold (Trace/Curious Medicine),https://imgur.com/ml9fOJS,https://imgur.com/a/vheq1ab,,,Guy,-,0.8 m,7.9 g,Purple,50/50,Flying/Amorphous,Lvl 38,Liquid + Quill,
Ravarnish,Poison,Flying,85,86,100,95,81,61,508,Liquid Ooze/Sticky Hold (Trace/Neutralizing Gas),https://imgur.com/ml9fOJS,https://imgur.com/a/8Z9wxan,,,Guy,-,1.7 m,41.4 kg,Purple,50/50,Flying/Amorphous,Does Not Evolve,Raven + Varnish,
Jumblegore,Poison,Psychic,88,111,88,55,88,66,496,Clear Body/Transfusion (Flash Fire/Gooey),,,,,OldManHobo,-,15.3 m,557.7 kg,Red,50/50,Monster/Field,Does Not Evolve,,
Jumblinart,Poison,Psychic,99,55,77,111,77,77,496,Clear Body/Transfusion (Water Absorb/Gooey),,,,,OldManHobo,-,15.3 m,557.7 kg,Blue,50/50,Monster/Field,Does Not Evolve,,
Knitten,Normal,,35,25,100,25,100,5,290,Tangled Feet (Tangling Hair/Iron Barbs),https://i.imgur.com/3GjALHi.jpg,https://i.imgur.com/oZuKQNu.png,https://i.imgur.com/Imyxb1u.png,,Jewipede,Zac,0.3 m,0.8 kg,Gray,50/50,Field/Monster,X,Knit/Knitting + Kitten,
Sabsute,Normal,,100,65,110,65,110,50,500,Cute Charm (Fluffy/Friend Guard),https://i.imgur.com/588JgZR.png,https://i.imgur.com/CZrUlq8.png,https://i.imgur.com/Tx2Otbz.png,https://voca.ro/1ikipHivZu9s,Genocity,Genocity,0.4 m,3.1 kg,Green,50/50,Field/Monster,High Friendship,Substitute (like the thing from pokemon) + Cute,
Dollghost,Normal,Ghost,65,60,140,60,140,35,500,Cursed Body (Run Away/Unaware),https://i.imgur.com/hkejP5n.png,https://i.imgur.com/QDJ6UDq.png,https://i.imgur.com/KVc2lVs.png,,Abel,Abel,0.4 m,2.8 kg,Pink,50/50,Field/Monster,Moon Stone,"Dollghost may be a combination of ""Doll"" and ""Ghost""",
Parmiausan,Normal,,115,80,72,50,72,105,494,Aroma Veil/Pickup (Unaware/Cute Charm),,,,,Genocity,Genocity,0.5 m,5 kg,Yellow,50/50,Field/Fairy,Does Not Evolve,Parmesan (Like the cheese) + Miau (Like the sound that cats make),
Pascal,Dark,Normal,52,105,20,40,60,40,317,Unnerve/Cute Charm (Strong Jaw/Fur Coat),https://i.imgur.com/it31QTD.png,https://i.imgur.com/JUp4epB.png,https://i.imgur.com/5ytJDj1.png,,Zac,Zac,0.3 m,3.3 kg,White,50/50,Amorphous/Field,Dusk Stone,Pavlov (in reference to Ivan Pavlov's dog experiments) + rascal,
Korokami,Dark,Normal,85,125,65,85,75,100,535,Unnerve/Intimidate (Strong Jaw/Fur Coat),https://i.imgur.com/ILXtArY.png,https://i.imgur.com/eiPTEjw.png,https://i.imgur.com/Q6ByDsU.png,,Spectralized & Emillight,Zac,1.6 m,52 kg,Black,50/50,Amorphous/Field,Does Not Evolve,Korosu (To kill or killer dog) + Kami (God),
Flockarrion,Ghost,Flying,47,60,90,65,78,30,370,Overcoat/Aniticipation (Soul-Heart/Merciless),https://imgur.com/TDmom5w,https://imgur.com/EJsjRdl,,,Frozen Seraphim,Zac,0.4 m,15.8 kg,Black,50/50,Flying/Monster,Lvl 41,Flock + Carrion (Decaying or dead animal flesh),
Sepulture,Ghost,Flying,78,91,133,97,111,40,550,Overcoat/Aniticipation (Soul-Heart/Merciless),https://imgur.com/TDmom5w,https://imgur.com/tIwiQJ7,,,Frozen Seraphim,Zac,1.8 m,40.8 kg,Black,50/50,Flying/Monster,Does Not Evolve,Sepulcher (Like a burial place/tomb) + Vulture,
Magghost,Bug,Ghost,30,25,33,60,51,51,250,Run Away/Keen Eye (Swarm/Shadow Shield),https://i.imgur.com/GMdub7Y.png,https://i.imgur.com/V4de4gl.png,https://i.imgur.com/rOuJosP.png,,Spectralized,-,0.2 m,1.4 kg,Black,50/50,Bug,Lv 12,Maggot + Ghost,
Coccurn,Bug,Ghost,63,50,76,60,61,25,335,Shed Skin/Compound Eyes (Swarm/Shadow Shield),https://i.imgur.com/Ww5Y1Yh.png,https://i.imgur.com/xFaqpmO.png,https://i.imgur.com/4UsPhXB.png,,Spectralized,-,0.6 m,5 kg,Black,50/50,Bug,Lv 28,Cocoon + Urn (a jar where ashes of the dead are kept),
Phamothom,Bug,Ghost,66,66,66,122,88,88,496,Shield Dust/Compound Eyes (Swarm/Shadow Shield),https://i.imgur.com/MncKfSi.png,https://i.imgur.com/Ik5lcko.png,https://i.imgur.com/OoOrN73.png,,Spectralized & Abel,Zac,0.9 m,17 kg,Black,50/50,Bug,Does Not Evolve,Phantom + Moth,
Ganglython,Psychic,Bug,70,103,48,31,62,135,449,Brain Power (Own Tempo/Transfusion),,,,,The Fiend,-,1.92 m,106.17 kg,Pink,50/50,Monster,Does Not Evolve,,
Moblin,Dark,,60,70,65,50,50,55,350,Moxie/Mold Breaker (Run Away/Wimp Out),https://i.imgur.com/uZPByHj.png,https://i.imgur.com/hHl0Lek.png,,https://voca.ro/15mDEPOMHcCT,Sylph,Zac,1.0 m,39.8 kg,Black,100% Male,Dragon/Human-Like,Lvl 20,Mob (both as in the crime organization and ganging up on someone) + Goblin,
Fangster,Dark,,70,90,75,60,60,70,425,Moxie/Mold Breaker (Bulletproof/Emergency Exit),https://i.imgur.com/6lVBxMw.png,https://i.imgur.com/C4hJe1Z.png,,https://voca.ro/156tfCEfJ3BY,SomeArsej,Zac,1.4 m,67 kg,Black,100% Male,Dragon/Human-Like,Lvl 40,Fang + Gangster,
Mafiadon,Dark,Dragon,100,125,100,70,70,75,540,Moxie/Mold Breaker (Guts/Intimidate),https://i.imgur.com/OkpikUo.jpg,https://i.imgur.com/2YZtgDO.png,https://i.imgur.com/gjBq8tB.png,https://voca.ro/119UHnQDbjkC,CAPSLOCK PRIME,Zac,2.4 m,282 kg,Black,100% Male,Dragon/Human-Like,Does Not Evolve,Mafia (like the italian crime organization) + Don (A common end to dinosaur/draconic Pokemon names),
Gharroste,Ghost,Dark,60,40,136,30,116,115,497,Shadow Tag (Hustle/Sheer Force),,,,https://voca.ro/1gIKnnYaz2rF,The Fiend,Zac,15.5 m,40.1 kg,Purple,50/50,Undiscovered,Does Not Evolve,"Ghost + Gharrote (To strangle someone, usually with a thin length of wire or chord)",
Fleurrium,Steel,Grass,35,80,30,50,20,80,295,Super Luck/Iron Barbs (Leaf Guard/Stakeout),https://i.imgur.com/68SlAXg.png,https://i.imgur.com/BGD8FwK.png,,,The Fiend,Zac,0.2 m,1 kg,Green,50/50,Flying,Lvl 36,Fleur (French for flower) + Titanium,
Cristanium,Steel,Grass,50,111,69,90,65,120,505,Super Luck/Sniper (Leaf Guard/Stakeout),https://i.imgur.com/rb2Fqwp.jpg,https://i.imgur.com/4JkCvGu.png,https://i.imgur.com/15B2mYQ.png,,Emillight,Zac,0.7 m,20.1 kg,Green,50/50,Flying,Does Not Evolve,"Corruption of ""Chrysanthemum"" + ""Titanium""",
Bambuya,Grass,Normal,67,50,111,103,67,103,501,Heatproof/Super Luck (Huge Power/Serene Grace),,,,https://voca.ro/1f23kSZ7SjBj,The Fiend,The Fiend,4 m,90 kg,Green,25/75,Field/Grass,Does Not Evolve,Bamboo + Princess Kaguya,
Tokoyaki,Water,,80,40,75,85,40,60,380,Rain Dish/Hydration (Flame Body/White Smoke),https://i.imgur.com/GaXRx4J.png,https://i.imgur.com/zFccyS1.png,https://i.imgur.com/i9JuKT8.png,https://voca.ro/1bzaDYMMIOxL,Zac,Zac,0.8 m,42.8 kg,Red,50/50,Water 2/Mineral,Lvl 35,Toke (like when you smoke weed lmao) + Takoyaki (A Japanese dumpling style snack made of flour batter and octopus meat),
Onsenpura,Rock,Water,155,88,105,105,72,30,555,Rain Dish/Hydrothermal (Flame Body/Misty Surge),https://i.imgur.com/blNw8K0.png,https://i.imgur.com/rpT5n1S.png,https://i.imgur.com/atVL100.png,https://voca.ro/1cDMJ88FXdS4,Zac & Genocity,Zac,4.41 m,2241.3 kg,Red,50/50,Water 2/Mineral,Does Not Evolve,Onsen (Japanese hotsprings) + Tempura (Another Japanese seafood dish),
Peasol,Normal,Water,55,35,15,65,30,60,260,Infiltrator/Cloud Nine (Shower Power/Misty Surge),https://i.imgur.com/8djvj99.png,https://i.imgur.com/j6RWC7b.png,,,TheUngraciousOne ,-,0.2 m,0.1 kg,White,50/50,Amorphous/Human-Like,Lvl 22,Peasant but spelled funky,
Vaponobi,Normal,Water,80,70,40,75,45,95,405,Infiltrator/Cloud Nine (Shower Power/Defiant),https://i.imgur.com/7Zch92Q.png,https://i.imgur.com/Rg9Ni99.png,,,"TheUngraciousOne, GML",GML,0.7 m,1.4 kg,White,50/50,Amorphous/Human-Like,Lvl 47,Vapor + Shinobi,
Haarshogun,Normal,Water,120,130,80,100,60,65,555,Blademaster/Cloud Nine (Shower Power/Defiant),https://i.imgur.com/IwebfHY.png,https://i.imgur.com/2GM0b7E.png,https://i.imgur.com/UEzhl2z.png,,TheUngraciousOne & Genocity,Zac,2.1 m,107 kg,White,50/50,Amorphous/Human-Like,Does Not Evolve,Haar (a fog specifically from cold seas) + Shogun,
Simionach,Fighting,,100,105,85,69,105,65,529,Telepathy/Levitate (Zen Monke/Aura Break),https://i.imgur.com/SYkZW0F.png,https://i.imgur.com/uT9Nnem.png,https://i.imgur.com/zkBIWlF.png,,Genocity & Zac,Zac,1.54 m,31 kg,Yellow,50/50,Field/Human-Like,Does Not Evolve,Simian/Simia (Latin for monkey) + Monachus (A Latin term referring to a Monk or a person of religious order),
Epipheror,Psychic,,119,52,90,93,70,110,534,Forewarn/Frisk (Wonder Skin/Concert),,,,,Jewipede,Zac,1.81 m,90.91 kg,White,50/50,Amorphous,Does Not Evolve,Epitaph (As in the King Crimson song) + Emperor,
Leopawn,Fighting,,60,90,65,40,65,100,420,Hyper Cutter/Rattled (Blademaster/Sniper),,,,,Zac,Zac,1.2 m,41.2 kg,Purple,75/25,Human-Like,X,,
Devante,Fighting,Fairy,80,97,75,55,75,123,505,Hyper Cutter/Prankster (Blademaster/Quick Draw),,https://imgur.com/Ev58Oga,,https://voca.ro/113quztGgWwh,Bugs,Bugs,1.9 m,77.3 kg,Red,75/25,Human-Like,Dawn Stone on Leopawn,Devil + Dante (As in Dante from the Devil May Cry Series),
